Region,Level,Item,production
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1009035465928.2512
China,Activity,Re-processing of secondary steel into new steel,0.0
China,Activity,Precious metals production,65449294343.12376
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,0.0
China,Activity,Aluminium production,233141622075.41248
China,Activity,Re-processing of secondary aluminium into new aluminium,0.0
China,Activity,"Lead, zinc and tin production",57693223315.45022
China,Activity,"Re-processing of secondary lead into new lead, zinc and tin",0.0
China,Activity,Copper production,140830919280.12445
China,Activity,Re-processing of secondary copper into new copper,0.0
China,Activity,Other non-ferrous metal production,94033758614.3785
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
China,Activity,Casting of metals,94517358073.0934
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",569612007180.7604
China,Activity,Manufacture of machinery and equipment n.e.c. (29),1372916498451.8838
China,Activity,Manufacture of office machinery and computers (30),583822992638.9683
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),949744155320.2644
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",705017750040.7488
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",147155001894.04636
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",620642959089.8445
China,Activity,Manufacture of other transport equipment (35),494009156269.8148
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),592107063409.4762
China,Activity,Recycling of waste and scrap,70249004781.33632
China,Activity,Recycling of bottles by direct reuse,0.0
China,Activity,Production of electricity by coal,179777895316.99878
China,Activity,Production of electricity by gas,3807067536.1557374
China,Activity,Production of electricity by nuclear,5440073057.335901
China,Activity,Production of electricity by hydro,40085671868.09274
China,Activity,Production of electricity by wind,461450801.4816936
China,Activity,Production of electricity by petroleum and other oil derivatives,1402195623.353456
China,Activity,Production of electricity by biomass and waste,187484608.31736055
China,Activity,Production of electricity by solar photovoltaic,8434257.1698774
China,Activity,Production of electricity by solar thermal,15484.081062663858
China,Activity,"Production of electricity by tide, wave, ocean",170335.91493110123
China,Activity,Production of electricity by Geothermal,8833774.017862564
China,Activity,Production of electricity nec,1462842977.9469786
China,Activity,Transmission of electricity,43376384505.82161
China,Activity,Distribution and trade of electricity,105515186632.22585
China,Activity,Manufacture of gas; distribution of gaseous fuels through mains,14605113619.627415
China,Activity,Steam and hot water supply,5413747009.910202
China,Activity,"Collection, purification and distribution of water (41)",19453636474.41396
China,Activity,Construction (45),2709027010747.9844
China,Activity,Re-processing of secondary construction material into aggregates,0.0
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",130369935098.19373
China,Activity,Retail sale of automotive fuel,7295789493.588647
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",396999913590.349
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",436164071428.3308
China,Activity,Hotels and restaurants (55),879549862306.8179
China,Activity,Transport via railways,73461440426.60672
China,Activity,Other land transport,238153975161.9474
China,Activity,Transport via pipelines,8624094359.22823
China,Activity,Sea and coastal water transport,82617556444.98003
China,Activity,Inland water transport,6298673718.524634
China,Activity,Air transport (62),110935369986.93552
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),463233632085.2686
China,Activity,Post and telecommunications (64),24845228954.17445
China,Activity,"Financial intermediation, except insurance and pension funding (65)",630788031997.413
China,Activity,"Insurance and pension funding, except compulsory social security (66)",379086106754.2466
China,Activity,Activities auxiliary to financial intermediation (67),178032669093.45395
China,Activity,Real estate activities (70),582781201015.069
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),87142590036.41606
China,Activity,Computer and related activities (72),553438030108.3551
China,Activity,Research and development (73),103142723760.95284
China,Activity,Other business activities (74),857283170185.8474
China,Activity,Public administration and defence; compulsory social security (75),994015041292.558
China,Activity,Education (80),738224013675.0635
China,Activity,Health and social work (85),740618566559.286
China,Activity,Incineration of waste: Food,6097995790.695112
China,Activity,Incineration of waste: Paper,5990945344.556799
China,Activity,Incineration of waste: Plastic,1309155739.8430042
China,Activity,Incineration of waste: Metals and Inert materials,860999783.3875837
China,Activity,Incineration of waste: Textiles,1360183862.2933977
China,Activity,Incineration of waste: Wood,1651733653.7112138
China,Activity,Incineration of waste: Oil/Hazardous waste,1518234092.405074
China,Activity,"Biogasification of food waste, incl. land application",0.0
China,Activity,"Biogasification of paper, incl. land application",0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",0.0
China,Activity,"Composting of food waste, incl. land application",1313644939.9879866
China,Activity,"Composting of paper and wood, incl. land application",327885282.52441174
China,Activity,"Waste water treatment, food",21839083953.315464
China,Activity,"Waste water treatment, other",34552571074.04324
China,Activity,Landfill of waste: Food,19031461063.575867
China,Activity,Landfill of waste: Paper,7907430359.955152
China,Activity,Landfill of waste: Plastic,6416722675.821692
China,Activity,Landfill of waste: Inert/metal/hazardous,6505688276.59478
China,Activity,Landfill of waste: Textiles,2775352322.909109
China,Activity,Landfill of waste: Wood,3350542054.6938767
China,Activity,Activities of membership organisation n.e.c. (91),213102977202.77765
China,Activity,"Recreational, cultural and sporting activities (92)",220201857421.261
China,Activity,Other service activities (93),357093051504.9292
China,Activity,Private households with employed persons (95),67276797321.70444
China,Activity,Extra-territorial organizations and bodies,0.0
