Region,Level,Item,production
USA,Commodity,Foundry work services,43693172869.63113
USA,Commodity,Furniture; other manufactured goods n.e.c. (36),247358872658.9001
USA,Commodity,Gas Coke,0.0
USA,Commodity,Gas Works Gas,234195950.65390712
USA,Commodity,Gas/Diesel Oil,108747548766.1676
USA,Commodity,Gasoline Type Jet Fuel,0.0
USA,Commodity,Glass and glass products,36805687820.48921
USA,Commodity,Health and social work services (85),2241175727480.049
USA,Commodity,Heavy Fuel Oil,15501639275.731077
USA,Commodity,Hotel and restaurant services (55),1394027044335.5603
USA,Commodity,Inert/metal/hazardous waste for treatment: landfill,12891387726.57415
USA,Commodity,Inland water transportation services,27752249425.64884
USA,Commodity,"Insurance and pension funding services, except compulsory social security services (66)",719630904303.151
USA,Commodity,Intert/metal waste for treatment: incineration,4380089322.40105
USA,Commodity,Iron ores,16192950954.94786
USA,Commodity,Kerosene,616960163.939698
USA,Commodity,Kerosene Type Jet Fuel,22238416476.886387
USA,Commodity,"Lead, zinc and tin and products thereof",1121979051.6205795
USA,Commodity,"Lead, zinc and tin ores and concentrates",597062129.8387965
USA,Commodity,Leather and leather products (19),11538424516.389275
USA,Commodity,Lignite/Brown Coal,435805736.074452
USA,Commodity,Liquefied Petroleum Gases (LPG),24361631698.353405
USA,Commodity,Lubricants,10143955568.071356
USA,Commodity,Machinery and equipment n.e.c. (29),424660669070.85724
USA,Commodity,Manure (biogas treatment),0.0
USA,Commodity,Manure (conventional treatment),0.0
USA,Commodity,Meat animals nec,149671475.77498007
USA,Commodity,Meat products nec,32213621724.329533
USA,Commodity,"Medical, precision and optical instruments, watches and clocks (33)",265022561127.91177
USA,Commodity,Membership organisation services n.e.c. (91),236601140506.3194
USA,Commodity,Mono-Si and poli-Si cells,1.0
USA,Commodity,Motor Gasoline,233523455372.87967
USA,Commodity,"Motor vehicles, trailers and semi-trailers (34)",711612837409.6481
USA,Commodity,N-fertiliser,289772132.03339064
USA,Commodity,Naphtha,1331798349.7229373
USA,Commodity,Natural Gas Liquids,29582461322.348206
USA,Commodity,"Natural gas and services related to natural gas extraction, excluding surveying",68738539067.98709
USA,Commodity,Neodymium,1.0
USA,Commodity,Nickel ores and concentrates,0.0
USA,Commodity,Non-specified Petroleum Products,921863814.1137223
USA,Commodity,Nuclear fuel,281151553.998284
USA,Commodity,Office machinery and computers (30),129196434006.6052
USA,Commodity,Offshore wind plants,1.0
USA,Commodity,Oil seeds,28544099426.999115
USA,Commodity,Oil/hazardous waste for treatment: incineration,585062328.2380185
USA,Commodity,Onshore wind plants,1.0
USA,Commodity,Other Bituminous Coal,33018179320.40948
USA,Commodity,Other Hydrocarbons,15700079584.518518
USA,Commodity,Other Liquid Biofuels,89422955.9278388
USA,Commodity,Other business services (74),2950262595340.9053
USA,Commodity,Other land transportation services,489730898190.6012
USA,Commodity,Other non-ferrous metal ores and concentrates,317516664.81698
USA,Commodity,Other non-ferrous metal products,4976000618.389862
USA,Commodity,Other non-metallic mineral products,22380762741.188072
USA,Commodity,Other services (93),247423750984.498
USA,Commodity,Other transport equipment (35),282783289549.4656
USA,Commodity,Other waste for treatment: waste water treatment,10398480385.057056
USA,Commodity,Oxygen Steel Furnace Gas,0.0
USA,Commodity,P- and other fertiliser,16706953347.02507
USA,Commodity,PMG generators,1.0
USA,Commodity,Paddy rice,4502235314.753358
USA,Commodity,Paper and paper products,208445327317.0799
USA,Commodity,Paper and wood waste for treatment: composting and land application,10479855595.905132
USA,Commodity,Paper for treatment: landfill,9957672469.775963
USA,Commodity,Paper waste for treatment: biogasification and land application,0.0
USA,Commodity,Paper waste for treatment: incineration,5843372038.962661
USA,Commodity,Paraffin Waxes,162042669.10232145
USA,Commodity,Patent Fuel,5750095.486337602
USA,Commodity,Peat,0.0
USA,Commodity,Petroleum Coke,1364797672.5480473
USA,Commodity,Photovoltaic modules,1.0
USA,Commodity,Photovoltaic plants,1.0
USA,Commodity,Pigs,21392269314.156273
USA,Commodity,Plant-based fibers,6431256411.067548
USA,Commodity,Plastic waste for treatment: incineration,11342525072.1446
USA,Commodity,Plastic waste for treatment: landfill,7551218767.448311
USA,Commodity,"Plastics, basic",53327836748.830795
USA,Commodity,Post and telecommunication services (64),1416728157407.1309
USA,Commodity,Poultry,34734950257.46028
USA,Commodity,Precious metal ores and concentrates,5210553918.736343
USA,Commodity,Precious metals,12853968870.049385
USA,Commodity,Printed matter and recorded media (22),174250735545.43384
USA,Commodity,Private households with employed persons (95),19697941150.76031
USA,Commodity,Processed rice,2078241442.9293122
USA,Commodity,"Products of forestry, logging and related services (02)",70214058509.94223
USA,Commodity,Products of meat cattle,58859778255.01865
USA,Commodity,Products of meat pigs,47781548542.23683
USA,Commodity,Products of meat poultry,63107167079.60865
USA,Commodity,Public administration and defence services; compulsory social security services (75),3572317618231.466
USA,Commodity,Pulp,12103141877.897772
USA,Commodity,"Radio, television and communication equipment and apparatus (32)",287326566824.7019
USA,Commodity,Railway transportation services,58535817140.700226
USA,Commodity,Raw milk,36617806923.6307
USA,Commodity,Raw silicon,1.0
USA,Commodity,Real estate services (70),2451937444236.473
USA,Commodity,"Recreational, cultural and sporting services (92)",426202491760.2272
USA,Commodity,Refinery Feedstocks,5612987703.303848
USA,Commodity,Refinery Gas,771160798.6612725
USA,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),464787641000.6322
USA,Commodity,Research and development services (73),179191458889.97244
USA,Commodity,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",118840890451.5112
USA,Commodity,Retail trade services of motor fuel,1263099769.9596062
USA,Commodity,Rubber and plastic products (25),243782282667.25018
USA,Commodity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",699642157212.3533
USA,Commodity,Sand and clay,16627390472.225208
USA,Commodity,Sea and coastal water transportation services,55324037573.77168
USA,Commodity,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
USA,Commodity,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
USA,Commodity,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
USA,Commodity,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
USA,Commodity,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
USA,Commodity,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
USA,Commodity,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
USA,Commodity,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
USA,Commodity,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
USA,Commodity,Secondary raw materials,12242066528.593378
USA,Commodity,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
USA,Commodity,Services auxiliary to financial intermediation (67),622881486512.2698
USA,Commodity,Sewage sludge for treatment: biogasification and land application,29568004237.21902
USA,Commodity,Steam and hot water supply services,981409772.8718325
USA,Commodity,Stone,21950429291.9196
USA,Commodity,Sub-Bituminous Coal,2917405597.08786
USA,Commodity,Sugar,11269485127.53952
USA,Commodity,"Sugar cane, sugar beet",3277070568.0853963
USA,Commodity,Supporting and auxiliary transport services; travel agency services (63),242740180936.4635
USA,Commodity,Textiles (17),103004587664.15233
USA,Commodity,Textiles waste for treatment: incineration,1689281328.4804728
USA,Commodity,Textiles waste for treatment: landfill,2722304031.0951443
USA,Commodity,Tobacco products (16),68148083074.10318
USA,Commodity,Transmission services of electricity,28424135529.9856
USA,Commodity,Transportation services via pipelines,5255517776.672506
USA,Commodity,Uranium and thorium ores (12),1249244573.9389935
USA,Commodity,"Vegetables, fruit, nuts",93989430154.45218
USA,Commodity,Wearing apparel; furs (18),63587170606.87406
USA,Commodity,Wheat,14208268635.44083
USA,Commodity,White Spirit & SBP,1212729642.6032872
USA,Commodity,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",800590351943.9154
USA,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),120799974013.07275
USA,Commodity,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
USA,Commodity,Wood waste for treatment: incineration,2117459394.7633522
USA,Commodity,Wood waste for treatment: landfill,3447841851.5866184
USA,Commodity,"Wool, silk-worm cocoons",28404069.711655617
USA,Commodity,products of Vegetable oils and fats,32729128849.61608
